acheteur_id,acheteur_nom,titulaire_id,titulaire_nom,montant_count,montant_sum,montant_mean,offresRecues_mean,buyer_degree,supplier_degree,edge_share_buyer,edge_share_supplier,risk_score,dateNotification_min,dateNotification_max
21290130000013,COMMUNE DE LOCMARIA PLOUZANE (MAIRIE),87946802300012,ABERS ETANCHEITE BREST,4,1687239.72,421809.93,1.0,1,1.0,1.0,1.0,0.7905056989739474,2024-07-31,2024-09-19
21310462300011,COMMUNE DE ROUFFIAC TOLOSAN (MAIRIE),44492210800022,SPIE BATIGNOLLES H.P.B,3,3447949.2,1149316.4,1.0,1,1.0,1.0,1.0,0.7855804743334462,2024-09-25,2024-11-21
21310451600017,COMMUNE DE REVEL (MAIRIE),35126720800012,SOCIETE DE BATIMENT REVELOIS S.B.R,4,1559271.09,389817.7725,1.0,2,1.0,0.9764644899940936,1.0,0.782689967751153,2024-10-02,2024-12-05
21600150300012,COMMUNE DE CHOISY AU BAC (MAIRIE),52602061500070,ADTO-SAO (SAO),1,7596349.33,7596349.33,1.0,1,1.0,1.0,1.0,0.7696102263470047,2024-12-03,2024-12-03
13000190200068,,42856921400029,GTM GENIE CIVIL ET SERVICES,1,4315758.79,4315758.79,1.0,1,1.0,1.0,1.0,0.7641994468729855,2024-12-19,2024-12-19
20006779100018,CA L'AGGLO FOIX-VARILHES,53396945700043,SPL AGENCE REGIONALE DE L'AMENAGEMENT ET DE LA CONSTRUCTION OCCITANIE,1,4859428.33,4859428.33,1.0,2,1.0,0.9918726882144352,1.0,0.7628966159948823,2024-10-11,2024-10-11
20005340300057,REGION NORMANDIE (HOTEL DE REGION),50347374600017,CREALABO,2,786681.08,393340.54,1.0,1,1.0,1.0,1.0,0.7596741948059365,2024-07-12,2024-10-30
21090032000180,COMMUNE D AX LES THERMES (BA STATION DE SKI),37820971200025,MECAMONT HYDRO,2,785665.0,392832.5,1.0,1,1.0,1.0,1.0,0.7596618262925948,2024-09-04,2024-10-02
21680338700010,COMMUNE DE TURCKHEIM (MAIRIE),88884432100016,SCHERBERICH MH,3,192117.84,64039.28,1.0,1,1.0,1.0,1.0,0.7579480903281064,2024-07-18,2024-12-19
22300001900073,DEPARTEMENT DU GARD,84243764200015,BATI RENO,2,579799.66,289899.83,1.0,1,1.0,1.0,1.0,0.756754031345735,2024-10-10,2024-11-20
20006898900140,CA DINAN AGGLOMERATION,44261462400017,BRIERO,3,466884.24,155628.08,1.0,3,1.0,0.9604970774105308,1.0,0.7545945928221358,2024-07-23,2024-11-21
21850234200015,COMMUNE DE SAINT-JEAN-DE-MONTS (MAIRIE),79104589100052,FL CONSTRUCTION,2,420841.0,210420.5,1.0,1,1.0,1.0,1.0,0.7536875721505055,2024-08-14,2024-11-20
21060123300302,COMMUNE DE SAINT LAURENT DU VAR (MAIRIE),43328856000025,PROTECSAN,2,400000.0,200000.0,1.0,1,1.0,1.0,1.0,0.7532015119799729,2024-07-30,2024-09-12
20005550700012,COLLECTIVITE TERRITORIALE DE MARTINIQUE,33164525900010,FOURCADE SA,1,1351634.0,1351634.0,1.0,1,1.0,1.0,1.0,0.7530891694637327,2024-11-06,2024-11-06
21030185900018,COMMUNE DE MONTLUCON (MAIRIE),48068018000035,CHAPTARD CONSTRUCTION,1,1292243.73,1292243.73,1.0,1,1.0,1.0,1.0,0.7526591531797966,2024-12-09,2024-12-09
20007264300014,CC COEUR ET COTEAUX DU COMMINGES,34758223100226,URBANIS,1,1153760.0,1153760.0,1.0,1,1.0,1.0,1.0,0.7515743668819217,2024-11-27,2024-11-27
21690264300016,COMMUNE DE VILLEFRANCHE SUR SAONE (MAIRIE),50887319700059,RCUBE,1,1062216.99,1062216.99,1.0,1,1.0,1.0,1.0,0.7507832420540331,2024-11-08,2024-11-08
21730157100014,COMMUNE DE MODANE (MAIRIE),39963124100037,CASARIN ET FILS,1,1048860.3,1048860.3,1.0,1,1.0,1.0,1.0,0.7506621436751765,2024-07-01,2024-07-01
21130076900018,COMMUNE DU PLAN D ORGON (MAIRIE),32871103100034,ASSISTANCE TECHNIQUE REALISATION,6,5773532.42,962255.4033333332,2.0,1,1.0,1.0,1.0,0.7502523711291234,2024-11-08,2024-12-04
21380277000015,COMMUNE DE NOTRE DAME DE COMMIERS (MAIRIE),84371225800022,ATELIER QUATRE VINGT DIX,2,282367.23,141183.615,1.0,1,1.0,1.0,1.0,0.749868739569032,2024-09-19,2024-12-24
